Date,Open,High,Low,Close,Adj Close,Volume
2018-06-06,117.394081,118.145493,110.207108,113.402489,113.402489,5093254376
2018-06-07,113.536148,116.687126,113.428787,114.284889,114.284889,4534144902
2018-06-08,114.185120,117.001755,112.774384,115.486885,115.486885,4164025920
2018-06-09,115.342384,117.626595,110.179138,110.179138,110.179138,4934456128
2018-06-10,109.934715,109.934715,89.102776,92.764381,92.764381,8739181120
2018-06-11,92.295113,98.272896,89.430931,97.947716,97.947716,5118953831
2018-06-12,97.127335,97.853935,83.632561,85.419975,85.419975,5543172732
2018-06-13,85.151428,86.756165,78.549171,81.704384,81.704384,6110158211
2018-06-14,81.940453,88.266815,80.180458,86.522789,86.522789,6188388480
2018-06-15,86.566101,88.192963,79.467148,80.769035,80.769035,4528100675
2018-06-16,80.589371,83.204720,79.536560,81.601341,81.601341,3454907352
2018-06-17,81.624489,82.664360,79.767944,79.809456,79.809456,3532864355
2018-06-18,79.816261,82.493004,74.654884,80.433228,80.433228,5457632189
2018-06-19,80.400574,84.949158,79.054337,80.426399,80.426399,4641713815
2018-06-20,80.514519,80.686646,76.028320,79.039391,79.039391,4273832615
2018-06-21,79.097237,79.991417,77.613297,78.670448,78.670448,3239297672
2018-06-22,78.669762,79.468056,64.098587,66.496826,66.496826,5676665436
2018-06-23,66.693756,72.225433,65.626801,70.317207,70.317207,3784565772
2018-06-24,70.406113,70.518761,60.946289,66.384857,66.384857,4824425268
2018-06-25,66.385536,71.279335,65.202263,69.370033,69.370033,3842105533
2018-06-26,69.586624,69.751450,64.389374,64.470245,64.470245,2852949912
2018-06-27,64.337357,68.832458,63.666386,67.740898,67.740898,3071405253
2018-06-28,67.789970,68.394875,62.507137,63.250435,63.250435,2822573757
2018-06-29,63.460434,66.795563,61.577515,65.906059,65.906059,3500752040
2018-06-30,66.041039,69.884026,66.041039,69.118759,69.118759,3265550995
2018-07-01,69.105751,73.958168,67.748795,73.224380,73.224380,3884304770
