Date,Open,High,Low,Close,Adj Close,Volume
2020-01-24,317.160736,322.226715,310.444183,319.861450,319.861450,11542317763
2020-01-25,320.076874,320.076874,311.506989,314.906738,314.906738,9418933802
2020-01-26,314.617645,320.956085,311.707794,319.585938,319.585938,9402271650
2020-01-27,319.440186,333.557678,316.154297,322.789642,322.789642,11897436813
2020-01-28,322.690002,327.715668,319.250671,326.754089,326.754089,14355010362
2020-01-29,326.781219,326.781219,311.397034,314.680786,314.680786,13967769238
2020-01-30,314.455719,319.708801,307.309326,315.978943,315.978943,13870201407
2020-01-31,316.105286,328.878448,307.727020,313.845764,313.845764,14254262624
2020-02-01,313.596008,316.803619,307.329651,312.905151,312.905151,10953506049
2020-02-02,312.768066,319.643402,304.195953,315.079254,315.079254,11872293038
2020-02-03,315.079254,318.913452,303.053345,303.892487,303.892487,12097516417
2020-02-04,303.940063,304.032410,286.423157,299.868988,299.868988,14163863198
2020-02-05,299.807434,309.455933,295.921295,307.957031,307.957031,15635433165
2020-02-06,308.014069,326.664215,303.855652,325.640106,325.640106,17469659428
2020-02-07,325.696167,350.244263,322.522491,344.037201,344.037201,18853547001
2020-02-08,343.763580,343.786377,323.739624,330.944672,330.944672,16006241459
2020-02-09,330.861908,342.480530,329.133820,340.328278,340.328278,13918818431
2020-02-10,340.583832,341.439636,327.091675,341.439636,341.439636,15239027575
2020-02-11,341.107605,367.191925,335.277496,363.763580,363.763580,17539562646
2020-02-12,363.586151,378.270020,362.207397,364.412689,364.412689,18502389534
2020-02-13,364.434875,373.388062,345.984955,348.866241,348.866241,20819443813
2020-02-14,349.234131,366.773438,347.126556,365.001556,365.001556,16360553314
2020-02-15,365.001556,366.647461,318.454987,327.742950,327.742950,18593844944
2020-02-16,329.256897,338.954376,291.691040,314.354492,314.354492,22534926015
2020-02-17,313.900482,314.983704,280.257080,304.760498,304.760498,22203284067
2020-02-18,304.461548,320.412170,285.749176,317.353027,317.353027,18382062341
2020-02-19,317.413910,335.738586,297.429993,297.855133,297.855133,18123046620
2020-02-20,297.517517,327.234528,296.409790,321.422668,321.422668,126097428839
2020-02-21,321.279480,357.005371,318.456940,347.527283,347.527283,53441760819
2020-02-22,347.501068,365.736816,338.514587,359.756287,359.756287,21361841733
2020-02-23,360.765991,365.992523,341.703430,344.481750,344.481750,18366236360
2020-02-24,344.570648,354.497864,306.159271,315.718048,315.718048,19674752689
2020-02-25,315.774963,316.085205,287.666687,291.818726,291.818726,16871918742
2020-02-26,291.461761,292.218231,251.282761,262.805450,262.805450,19598102443
2020-02-27,262.602844,275.599823,241.047501,264.354095,264.354095,17503461652
2020-02-28,264.351624,268.631500,250.483109,255.240952,255.240952,13169990343
2020-02-29,255.192825,265.052521,251.122391,251.122391,251.122391,8497920972
2020-03-01,250.550781,256.061951,236.795227,243.105270,243.105270,9723161448
2020-03-02,242.708099,272.151184,241.034500,266.865173,266.865173,11296392503
2020-03-03,266.922882,268.890442,257.428864,266.515045,266.515045,9362173718
2020-03-04,266.405029,285.760590,266.405029,275.022949,275.022949,11394437814
2020-03-05,275.139008,288.650146,275.108673,277.746765,277.746765,10658381133
2020-03-06,278.397003,286.415161,274.906677,284.455261,284.455261,9665206938
2020-03-07,284.357452,285.210297,265.862183,267.961975,267.961975,76858855039
2020-03-08,267.961975,268.112793,229.736938,229.766205,229.766205,13629016571
2020-03-09,229.763504,234.534500,211.729324,224.166306,224.166306,15097252921
2020-03-10,224.751831,235.017517,213.614731,228.196518,228.196518,12053285721
2020-03-11,228.030365,229.716766,202.376175,220.725159,220.725159,10928563753
2020-03-12,220.667114,221.991653,120.179939,122.761070,122.761070,17275704697
2020-03-13,122.991615,143.323715,85.359406,133.528915,133.528915,22953818854
2020-03-14,134.076569,146.992981,125.936028,135.807098,135.807098,15541014975
2020-03-15,136.177658,153.069916,135.085068,143.194275,143.194275,14004508285
2020-03-16,142.858948,142.858948,114.013779,123.923035,123.923035,13414255227
2020-03-17,123.890388,135.983582,122.716141,128.252289,128.252289,10186669213
2020-03-18,128.124313,134.340240,123.590958,131.604767,131.604767,11048065577
2020-03-19,131.604767,160.014877,131.304321,155.165054,155.165054,15861507067
2020-03-20,155.163879,183.981079,141.644058,163.571823,163.571823,16630371820
2020-03-21,163.917908,168.241013,152.292343,163.200195,163.200195,13498258350
2020-03-22,163.324814,168.485977,145.146210,145.365433,145.365433,11502864329
2020-03-23,145.365433,161.751511,144.780579,160.280518,160.280518,12065967633
